date,location_reference_id,BOH < Ideal,BOH = Ideal,BOH > Ideal,BOH > Shelf Capacity,OTL > Shelf Capacity,Ideal BOH > Shelf Capacity,Never: Q98 > POG,Never: Ideal BOH > POG,Sometimes: OTL+Casepack-1 > POG,Always: OTL+Casepack-1 <= POG,Non-POG,Backroom_OH,Total OH,Prop OH in Backroom,Demand Fulfilled,Demand,Fill Rate,Inbound,Outbound,BOO,Point_Forecast,DFE_Q98,EOP,BOP,EOH,BOH,OTL,BOH_OOS,EOH_OOS,region
2018-05-10,3229,0.023041193008189707,0.24587458745874588,0.7310842195330645,0.15028725094731696,0.14166972252780832,0.08953673145092288,416,911,839,13997,213,3136.029983598739,95794.0,0.032737227630109805,7507.569999685511,38380.72003316879,0.1956078466792034,7214.179997686297,7507.569999685511,7207.719995377585,7542.5999970287085,38380.72003316879,35362.0,36976.0,87612.31003946066,95794.0,91309.0,0.0012834616795012834,0.0012834616795012834,NE
2018-05-11,3229,0.03165872142769832,0.2665933259992666,0.7017479525730351,0.14943160982764944,0.14234201197897567,0.09247035814692581,452,920,811,13986,213,3222.1200184226036,95430.0,0.03376422527949915,7809.509996371344,39237.10002756119,0.19903382234889264,7162.719996666536,7809.509996371344,7129.239995045587,7844.009995367378,39237.10002756119,35362.0,36976.0,86965.52000534534,95430.0,91567.0,0.0012834616795012834,0.0012834616795012834,NE
2018-05-12,3229,0.044432220999877765,0.27154382104877156,0.6840239579513507,0.14912602371348246,0.13940838528297275,0.09509839872876176,494,933,723,14034,213,3100.6999956872314,94672.0,0.03275202800920263,7860.0399973243475,39289.140037059784,0.20005630028833168,7084.239993629977,7860.0399973243475,7410.83999501355,7894.089995313436,39289.140037059784,35362.0,36976.0,86189.72001087666,94672.0,89522.0,0.0012834616795012834,0.0012834616795012834,NE
2018-05-13,3229,0.02841950861752842,0.22625595892922626,0.7453245324532454,0.15340422931182007,0.1464368659088131,0.09130913091309131,427,874,878,13911,287,4165.429990399629,94179.0,0.04422886195860679,6844.069994708523,36532.62004470825,0.18734134004987377,7365.839995553717,6844.069994708523,6815.5799956433475,6872.399994146079,36532.62004470825,34300.0,35914.0,86711.49002736807,94179.0,90821.0,0.0012834616795012834,0.0012834616795012834,NE
2018-05-14,3229,0.07602982520474269,0.3120645397873121,0.6119056350079453,0.15230411930081897,0.15144847818115145,0.09998777655543332,462,975,822,13829,287,3409.989996418357,94085.0,0.03624371575084612,8629.14999572374,41187.04003095627,0.20951129261141493,6770.579996619374,8629.14999572374,8053.789999587461,8685.389994882047,41187.04003095627,34300.0,35914.0,84852.92001640797,94085.0,93067.0,0.0012834616795012834,0.0012834616795012834,NE
2018-05-15,3229,0.05524996944138858,0.3054027624984721,0.6393472680601393,0.15144847818115145,0.15010389927881676,0.09772643931059773,442,954,831,13851,295,3528.990011282265,93543.0,0.03772585881661124,8132.519993504509,40008.40003490448,0.20327031289452877,8008.78999957256,8132.519993504509,9518.71999573335,8188.599997041747,40008.40003490448,34292.0,35906.0,84729.19002121687,93543.0,92105.0,0.0012834616795012834,0.0013445789023346778,NE
2018-05-16,3229,0.03471458256936805,0.2740496271849407,0.6912357902456913,0.15517662877398852,0.14814814814814814,0.09998777655543332,454,963,783,13883,295,3687.2700032237917,94896.0,0.03885590544621261,8105.389991873875,39979.70003461838,0.20273763897316455,9473.719996687025,8105.389991873875,7828.459998430684,8147.659988200292,39979.70003461838,34292.0,35906.0,86097.52000504732,94896.0,91208.0,0.0012834616795012834,0.0012834616795012834,NE
2018-05-17,3229,0.028358391394695023,0.25296418530741965,0.7186774232978853,0.15456545654565457,0.145336755897812,0.09564845373426231,446,912,795,13929,295,3403.590011311695,94644.0,0.035962026238448234,7629.269997507334,38869.02003479004,0.19628151135991317,7783.459998333827,7629.269997507334,7256.960000218824,7661.829996148124,38869.02003479004,34292.0,35906.0,86251.71001696587,94644.0,90496.0,0.0012834616795012834,0.0012834616795012834,NE
2018-05-18,3229,0.03404229311820071,0.2697714215866031,0.6961862852951962,0.15346534653465346,0.14723138980564723,0.0979709082019313,461,927,801,13898,295,3345.6199853494763,94278.0,0.03548675179097431,7817.389986393973,39387.800030231476,0.19847236911921612,7211.959998073056,7817.389986393973,7080.399995539337,7853.53998600319,39387.800030231476,34292.0,35906.0,85646.28002458811,94278.0,90768.0,0.0012834616795012834,0.0012834616795012834,NE
2018-05-19,3229,0.047304730473047306,0.27380515829360713,0.6788901112333455,0.1510206576213177,0.1510206576213177,0.09937660432709938,498,929,838,13836,295,3146.3800042569637,93442.0,0.033672010490539195,7860.909999785945,39273.50003480911,0.20015812170594977,7035.399994987994,7860.909999785945,7623.169995909557,7902.579994821921,39273.50003480911,34292.0,35906.0,84820.76994991302,93442.0,91441.0,0.0012834616795012834,0.0012834616795012834,NE
2018-05-20,3229,0.06796235179073463,0.2830949761642831,0.6489426720449822,0.1562156215621562,0.1552377459968219,0.1024324654687691,498,928,838,13766,342,4025.470005473122,93145.0,0.04321724199337723,8388.059995025396,40833.38002681732,0.2054216425266911,7578.169994710013,8388.059995025396,8993.599991668016,8857.540008351207,40833.38002681732,33329.0,34943.0,84010.88002508879,93145.0,92736.0,0.0012834616795012834,0.0013445789023346778,NE
2018-05-21,3229,0.058305830583058306,0.29812981298129815,0.6435643564356436,0.1552377459968219,0.15175406429531843,0.10292140325143626,459,971,776,13823,342,4074.5699980072677,93703.0,0.04348387989719932,8846.870010085404,41053.920028209686,0.21549391639108734,8948.599989857525,8846.870010085404,8672.139994816855,8899.279981492087,41053.920028209686,33329.0,34943.0,84112.61001223326,93703.0,92013.0,0.0012834616795012834,0.0012834616795012834,NE
2018-04-22,3230,0.12373434014072421,0.22327097992105716,0.6529946799382187,0.12862536468165436,0.08846747897717522,0.06529946799382186,208,541,283,10593,42,6731.0,59219.0,0.11366284469511474,3507.569993585348,22281.46003627777,0.1574210122619642,883.0,3507.569993585348,274.0,3576.049995234236,22281.46003627777,20892.0,22007.0,55711.42999025993,59219.0,49898.0,0.02496996739316973,0.025828041874034667,NE
2018-04-23,3230,0.11234027956435984,0.19269359403138667,0.6949661264042535,0.12100162936283337,0.08318326044078553,0.05591287196638367,126,514,320,10661,42,6449.0,57589.0,0.11198319123443713,2584.139998730272,19362.880043029785,0.13345845209945956,1532.0,2584.139998730272,259.38999996334314,2638.729999948293,19362.880043029785,20899.0,22014.0,55003.01004499197,57589.0,48501.0,0.02684160878140811,0.02727038847440185,NE
2018-04-24,3230,0.05436926507160621,0.17597118600463083,0.769659548923763,0.1288911757139182,0.08318326044078553,0.05556984821198868,120,516,326,10661,42,6757.800000190735,60369.0,0.11194155941279026,2550.619999796152,19255.22004365921,0.13246381988950978,1062.3899999633431,2550.619999796152,245.71000000089407,2587.519999641925,19255.22004365921,20899.0,22014.0,57816.35005661845,60369.0,48525.0,0.02238229997427322,0.022639567790069464,NE
2018-04-25,3230,0.06243032329988852,0.18994940399622673,0.7476202727038848,0.12366006345939456,0.08335477231798302,0.05505531258039619,126,504,334,10659,42,1367.8600005209446,58900.0,0.023223429550440485,2548.549999350682,19316.240042209625,0.1319382029722979,20.71000000089407,2548.549999350682,2444.769999748096,2598.579998133704,19316.240042209625,20899.0,22014.0,55288.50995043665,58900.0,48631.0,0.022639567790069464,0.023068347483063203,NE
2018-04-26,3230,0.055741360089186176,0.1932938856015779,0.7509647543092359,0.1222879684418146,0.08704227767772918,0.05634165165937741,133,513,359,10616,42,1500.0799935590476,58652.0,0.02557593932958889,2567.1799983810633,19273.2400431633,0.1331991918655995,2219.770000528544,2567.1799983810633,2205.0200004521757,2611.209999177605,19273.2400431633,20899.0,22014.0,54941.099969599396,58652.0,49322.0,0.019209330246119545,0.019552354000514537,NE
2018-04-27,3230,0.07555098190549696,0.23059771889203326,0.6938512992024698,0.12040133779264214,0.09424577652002401,0.06165851985249979,160,547,386,10532,42,1612.3500114828348,58146.0,0.027729336695264246,2929.1899948082864,20569.04003763199,0.1424077151607076,1988.019998461008,2929.1899948082864,2402.650001682341,2990.0599944852293,20569.04003763199,20899.0,22014.0,53999.929981432855,58146.0,51104.0,0.019466598061915787,0.020066889632107024,NE
2018-04-28,3230,0.12108738530143212,0.29174170311294056,0.5871709115856273,0.11757139181888346,0.09536060372180774,0.0697195780807821,252,549,324,10519,42,1815.5400060117245,57351.0,0.031656640791123514,3614.8799980171025,22799.600029945374,0.15855014970741851,2185.650000911206,3614.8799980171025,2727.96999691613,3722.5099998116493,22799.600029945374,20899.0,22014.0,52570.69997001812,57351.0,51432.0,0.020066889632107024,0.021267472772489495,NE
2018-04-29,3230,0.12983449103850442,0.2710745219106423,0.5990909870508533,0.11439842209072978,0.08927193208129663,0.06766143555441215,203,569,268,10588,50,1746.640008572489,56269.0,0.031040893006317672,3350.999997764826,22188.580041885376,0.15102363429472027,2522.969994839281,3350.999997764826,3297.0299967974424,3535.009996695444,22188.580041885376,20901.0,22016.0,51742.66998649202,56269.0,49967.0,0.019638109939113284,0.02075293714089701,NE
2018-04-30,3230,0.0858416945373467,0.22450904725152218,0.6896492582111311,0.11268330331875483,0.0842123317039705,0.057113455106766145,126,523,318,10647,50,1559.909987334162,56004.0,0.02785354594911367,2527.7899977713823,19453.060042858124,0.12994305226027508,3092.0299977250397,2527.7899977713823,3581.9999977722764,2650.6199975851923,19453.060042858124,20901.0,22016.0,52306.909999441355,56004.0,48649.0,0.019123574307520794,0.019895377754909526,NE
2018-05-01,3230,0.06157276391390104,0.221850613154961,0.716576622931138,0.11628505273990224,0.0838693079495755,0.05556984821198868,120,511,334,10651,50,1623.649990927428,56976.0,0.028497086333323294,2537.18999790214,19285.720042705536,0.13155796061976877,3572.9999974928796,2537.18999790214,1901.7200027573854,2591.3099994026124,19285.720042705536,20901.0,22016.0,53342.719974068925,56976.0,48654.0,0.006774719149301089,0.007031986965097333,NE
2018-05-02,3230,0.06080096046651231,0.24912100162936282,0.6900780379041248,0.11225452362576109,0.08489837921276049,0.055484092273389934,122,508,343,10639,50,1262.2899866830558,56273.0,0.02243153886736189,2564.4399954844266,19349.120042324066,0.13253522588494965,1892.720002586022,2564.4399954844266,2157.8399996608496,2612.9599998258054,19349.120042324066,20901.0,22016.0,52671.0000333339,56273.0,48746.0,0.0061744275791098535,0.006431695394906097,NE
2018-05-03,3230,0.06560329302804219,0.25992624989280505,0.6744704570791528,0.10899579795900866,0.08721378955492667,0.057456478861161134,132,520,350,10612,50,1388.5400042645633,55768.0,0.024898508181476174,2577.6199939846992,19409.80004644394,0.13279992518299763,2148.8399992398918,2577.6199939846992,2308.179996728897,2628.6299947574735,19409.80004644394,20901.0,22016.0,52242.220023164526,55768.0,49321.0,0.00548838007031987,0.005745647886116113,NE
2018-05-04,3230,0.0883286167567104,0.28479547208644196,0.6268759111568476,0.10736643512563245,0.09364548494983277,0.06183003172969728,169,536,373,10537,50,1460.0099732130766,55398.0,0.02635492207684531,2897.0499985273927,20561.4000415802,0.1408975066225474,2299.1799967698753,2897.0499985273927,2760.8199988435954,2964.4599977899343,20561.4000415802,20901.0,22016.0,51644.34999593347,55398.0,50960.0,0.005231112254523626,0.005659891947517366,NE
2018-05-05,3230,0.1341222879684418,0.325272275105051,0.5406054369265072,0.10753794700282994,0.09493182402881399,0.07186347654575079,222,600,295,10522,50,1650.0399763006717,55160.0,0.02991370515410935,3534.3899968396872,22682.12003850937,0.15582273574247257,2751.819998992607,3534.3899968396872,5746.57999314554,3661.220001956448,22682.12003850937,20901.0,22016.0,50861.77997095138,55160.0,51385.0,0.004716576622931138,0.005316868193122374,NE
2018-05-06,3230,0.057456478861161134,0.31635365749078126,0.6261898636480576,0.1140553983363348,0.0885001286339079,0.06680387616842466,199,561,265,10597,53,2139.459999853745,57389.0,0.03727996654156276,3529.409999322146,22238.360040187836,0.15870819579069712,5737.579992974177,3529.409999322146,3940.669995702803,3561.0300003290176,22238.360040187836,20898.0,22013.0,53069.95002248883,57389.0,50010.0,0.002829945973758683,0.0029157019123574306,NE
2018-05-07,3230,0.01560758082497213,0.2181631077952148,0.7662293113798131,0.11491295772232227,0.08284023668639054,0.056084383843581165,128,507,313,10663,53,1669.330002957955,57737.0,0.028912655713978126,2664.199999012053,19570.08004426956,0.1361363874335391,3931.669995671138,2664.199999012053,2703.1699974481016,2680.619999282062,19570.08004426956,20898.0,22013.0,54337.42001224309,57737.0,48735.0,0.002744190035159935,0.002744190035159935,NE
2018-05-08,3230,0.008918617614269788,0.22262241660234972,0.7684589657833805,0.11396964239773605,0.08275448074779178,0.05634165165937741,134,503,313,10664,53,1593.8200029358268,57631.0,0.027655602070688116,2617.319998893887,19390.900042533875,0.13497671552907828,2694.169997313991,2617.319998893887,1804.449999762699,2624.5899986382574,19390.900042533875,20898.0,22013.0,54414.27002590895,57631.0,48723.0,0.002229654403567447,0.002229654403567447,NE
2018-05-09,3230,0.012434611096818454,0.24757739473458537,0.7399879941685962,0.11002486922219364,0.08352628419518052,0.05539833633479119,131,496,329,10655,53,1429.9099908117205,56763.0,0.025190881222129213,2641.249996630475,19522.08004283905,0.13529552131917005,1795.4499993417412,2641.249996630475,2159.149996479973,2651.1299964170903,19522.08004283905,20898.0,22013.0,53568.46998363733,56763.0,48758.0,0.002229654403567447,0.002229654403567447,NE
2018-05-10,3230,0.013720950175799674,0.26412829088414375,0.7221507589400566,0.10770945888002745,0.08669925392333419,0.0570276991681674,128,518,346,10618,53,1399.410013768822,56201.0,0.02490009099070874,2624.41999729909,19481.860043525696,0.134710956317092,2150.149996595457,2624.41999729909,2350.199997931719,2634.2699963841587,19481.860043525696,20898.0,22013.0,53094.199962735176,56201.0,49252.0,0.002229654403567447,0.002229654403567447,NE
2018-05-11,3230,0.03413086356230169,0.3159248777977875,0.6499442586399108,0.10573707229225623,0.09193036617785781,0.06277334705428352,175,537,350,10557,53,1517.959980463609,55895.0,0.0271573482505342,2991.5899965595454,20713.120040416718,0.14442971366564625,2341.1999980434775,2991.5899965595454,2855.219998618588,3006.3599962424487,20713.120040416718,20898.0,22013.0,52443.8099578619,55895.0,50622.0,0.002229654403567447,0.002229654403567447,NE
2018-05-12,3230,0.07623702941428694,0.36986536317639995,0.553897607409313,0.10625160792384873,0.09141583054626533,0.06920504244918961,235,552,280,10563,53,1686.3500105198473,55808.0,0.030216994167858502,3635.9599990472198,22736.56003332138,0.15991689128516223,2846.219998581335,3635.9599990472198,3620.089998299256,3659.409999234602,22736.56003332138,20898.0,22013.0,51654.07000875473,55808.0,50021.0,0.002229654403567447,0.002229654403567447,NE
2018-05-13,3230,0.025040734070834406,0.28488122802504073,0.6900780379041248,0.10788097075722494,0.08721378955492667,0.06234456736128977,158,538,295,10604,76,1974.1299814395607,55918.0,0.03530401626380701,2840.2899967357516,20163.640045642853,0.14086196690212727,3611.0899979546666,2840.2899967357516,3242.329997776076,2854.879997001961,20163.640045642853,20552.0,21667.0,52424.86997169256,55918.0,48793.0,0.002229654403567447,0.002229654403567447,NE
2018-05-14,3230,0.01432124174599091,0.25984049395420633,0.7258382642998028,0.1097676014063974,0.08678500986193294,0.060114912957722325,131,536,317,10609,76,1653.5800045728683,56248.0,0.029398023122117558,2749.6299973763525,19718.660043239594,0.13944304487966688,3233.3299977313727,2749.6299973763525,2307.189997429028,2760.1199974939227,19718.660043239594,20552.0,21667.0,52908.56999063492,56248.0,48603.0,0.002229654403567447,0.002229654403567447,NE
2018-05-15,3230,0.014492753623188406,0.26627218934911245,0.7192350570276992,0.1090815538976074,0.08661349798473544,0.05977188920332733,129,537,314,10611,76,1499.8000101335347,55794.0,0.026881026815312303,2687.539995977655,19577.78003835678,0.13727501232071396,2298.189997540787,2687.539995977655,2238.829997325316,2698.3299954924732,19577.78003835678,20552.0,21667.0,52519.21993792057,55794.0,48577.0,0.002229654403567447,0.002229654403567447,NE
2018-05-16,3230,0.017922991167138323,0.28136523454249207,0.7007117742903696,0.10702341137123746,0.08721378955492667,0.06002915701912358,132,532,323,10604,76,1448.5499932896346,55267.0,0.02621003479996444,2702.0899972096086,19668.860045433044,0.13737908505973698,2229.8299972284585,2702.0899972096086,2512.8299975804985,2713.8699981663376,19668.860045433044,20552.0,21667.0,52046.96001946926,55267.0,48615.0,0.002229654403567447,0.002229654403567447,NE
2018-05-17,3230,0.016979675842552097,0.28736815024440443,0.6956521739130435,0.10590858416945373,0.08978646771288912,0.06183003172969728,144,545,324,10574,76,1460.3300036154687,55037.0,0.0265336047316436,2715.6999972499907,19675.820046424866,0.13802220140468496,2503.829997520894,2715.6999972499907,2517.089998388663,2726.5299975275993,19675.820046424866,20552.0,21667.0,51835.08997070789,55037.0,49170.0,0.002229654403567447,0.002229654403567447,NE
2018-05-18,3230,0.040219535202812795,0.3282737329560072,0.63150673184118,0.10487951290626876,0.095274847783209,0.06474573364205471,182,539,367,10510,76,1551.079995824024,54870.0,0.028268270381338147,3045.5499978158623,20765.600045681,0.14666323107043086,2508.089998273179,3045.5499978158623,2959.81000052765,3060.3099964484572,20765.600045681,20552.0,21667.0,51297.62996459007,54870.0,50577.0,0.002229654403567447,0.002229654403567447,NE
2018-05-19,3230,0.08138238573021182,0.38290026584340964,0.5357173484263785,0.10505102478346626,0.09604665123059772,0.07254952405454078,253,557,297,10501,76,1755.3799919970334,54880.0,0.03198578702618501,3728.219997148961,22853.940035820007,0.1631324835588767,2950.8100006617606,3728.219997148961,3878.180001486093,3754.509996201843,22853.940035820007,20552.0,21667.0,50520.21998047829,54880.0,50899.0,0.002229654403567447,0.002229654403567447,NE
2018-05-20,3230,0.04990995626447131,0.33230426207014835,0.6177857816653803,0.10753794700282994,0.09055827116027786,0.06688963210702341,191,541,283,10564,91,1888.109995065257,55116.0,0.03425702146500575,3420.109998743981,22173.760026931763,0.1542413192255166,3869.1800016202033,3420.109998743981,4196.340011127293,3738.479985969141,22173.760026931763,20346.0,21461.0,50969.28998836875,55116.0,49696.0,0.002229654403567447,0.002401166280764943,NE
2018-05-21,3230,0.011148272017837236,0.24997856101535032,0.7388731669668125,0.1090815538976074,0.08549867078295172,0.0590000857559386,123,518,310,10623,91,1987.130026113242,55830.0,0.03559251345357768,2884.5400064475834,19672.080049991608,0.14663116452948827,4187.340010903776,2884.5400064475834,2562.8599966838956,2894.810007477179,19672.080049991608,20346.0,21461.0,52272.08994662762,55830.0,48448.0,0.002229654403567447,0.002229654403567447,NE
2018-04-22,3259,0.04823690365859041,0.18434176265501567,0.767421333686394,0.18941700869411712,0.08182179266516616,0.06368330464716007,265,1086,409,20773,173,19520.559998989105,158865.0,0.12287514555748029,4531.429991777986,35585.8000831604,0.12733815120605677,1429.0,4531.429991777986,742.0,4634.419991111383,35585.8000831604,54630.0,56726.0,154333.12981113046,158865.0,100508.0,0.017388234255704134,0.017653029701222473,NE
2018-04-23,3259,0.03867525136708414,0.15117304639266185,0.810151702240254,0.18640853766096313,0.07871758687599224,0.05375727641559358,160,981,508,20861,173,18892.39999905601,157261.0,0.12013404467131718,3362.969994613901,31021.300085544586,0.1084084156801987,703.0,3362.969994613901,719.0799999944866,3431.279995135963,31021.300085544586,54670.0,56766.0,153892.10973843932,157261.0,98867.0,0.01772799435526548,0.01786029282060328,NE
2018-04-24,3259,0.03391250661492327,0.1534662197918504,0.8126212735932263,0.18627623919562533,0.07951137766801905,0.05543305697653907,165,993,501,20843,186,18806.60999939032,157190.0,0.11964253450849494,3316.8399965018034,30979.520084381104,0.10706557065659805,3249.0799999944866,3316.8399965018034,722.6599999889731,3383.5599946249276,30979.520084381104,54648.0,56744.0,153866.27974638343,157190.0,98947.0,0.016052213794319987,0.016228611748103722,NE
2018-04-25,3259,0.03514729229140942,0.16047803845475392,0.8043746692538366,0.18407126477332864,0.08026106897159993,0.053624977950255774,157,950,563,20826,186,1915.8799997400492,155724.0,0.012303048982430771,3300.3299911133945,30925.42008304596,0.10671900275730492,1.6599999889731407,3300.3299911133945,3050.440000390634,3395.24999127537,30925.42008304596,54648.0,56744.0,150567.60987573862,155724.0,99159.0,0.016228611748103722,0.01631681072499559,NE
2018-04-26,3259,0.029943552654789204,0.1667842653025225,0.8032721820426884,0.18243958370082908,0.08189275004409949,0.05600635032633621,166,996,546,20789,186,2040.360000507906,155003.0,0.013163358131829101,3356.5699941925704,31267.74008512497,0.10734929947141893,2350.4399983715266,3356.5699941925704,2689.780002102256,3447.219994617626,31267.74008512497,54648.0,56744.0,149561.47995340824,155003.0,100075.0,0.013406244487563944,0.013538542952901746,NE
2018-04-27,3259,0.038851649320867876,0.1953166343270418,0.7658317163520904,0.18071970365143764,0.08731698712294937,0.05966660786734874,205,1034,601,20667,186,2137.8399966862053,153861.0,0.01389461914771258,3809.139993980527,33139.70008277893,0.11494189701372552,2009.7799983154982,3809.139993980527,3033.6899945195764,3934.679995186627,33139.70008277893,54648.0,56744.0,147762.11991277337,153861.0,102448.0,0.013450343976009879,0.013847239372023284,NE
2018-04-28,3259,0.06310636796613159,0.24100370435702945,0.695889927676839,0.17829423178691128,0.08661139530781443,0.06716352090315753,273,1127,461,20682,186,2429.080001814291,152511.0,0.01592724460408948,4713.4499979019165,36612.700078487396,0.128738115129384,2353.689995067194,4713.4499979019165,3737.1899948809296,4899.369995014742,36612.700078487396,54648.0,56744.0,145402.3599677086,152511.0,102492.0,0.013847239372023284,0.014288234256482625,NE
2018-04-29,3259,0.06579643676133357,0.2257452813547363,0.7084582818839301,0.17516316810724997,0.08290703827835597,0.06359146233903687,257,1058,439,20764,196,2585.7999995574355,150887.0,0.01713732793121631,4394.159994820133,35443.00008010864,0.12397821812172802,3057.1899941451848,4394.159994820133,4152.039992654696,4611.009997669607,35443.00008010864,54525.0,56621.0,144065.3899532091,150887.0,100540.0,0.013714940906685482,0.014067736814252954,NE
2018-04-30,3259,0.04286470276944787,0.17882342564826248,0.7783118715822896,0.17278179573116953,0.07955547715646498,0.05433056976539072,159,971,513,20840,196,1965.8500010482967,149993.0,0.013106278299975977,3315.8399949111044,31070.1200838089,0.1067211837600537,3472.039994990453,3315.8399949111044,5368.630003521219,3450.3399949260056,31070.1200838089,54525.0,56621.0,144221.58996334486,149993.0,98908.0,0.01292115011465867,0.013538542952901746,NE
2018-05-01,3259,0.024034221203034046,0.1834979714235315,0.7924678073734345,0.174457576292115,0.08030516846004586,0.05644734521079556,170,991,495,20823,208,2287.70000048168,151574.0,0.015092957898331377,3385.2599946521223,31196.680088043213,0.10851346954542111,4932.629999160767,3385.2599946521223,2261.199993491173,3414.2399944402277,31196.680088043213,54513.0,56609.0,145768.96005526185,151574.0,98966.0,0.003263362144999118,0.0034838595872287883,NE
2018-05-02,3259,0.028929264420532723,0.1927147645087317,0.7783559710707356,0.17216440289292645,0.08065796436761334,0.056711942141471156,170,999,498,20815,208,1875.569995308295,149983.0,0.012505217226674322,3406.689995182678,31228.360085964203,0.10908962192714813,1869.199997164309,3406.689995182678,2720.6100023631006,3440.629994161427,31228.360085964203,54513.0,56609.0,144231.46995756775,149983.0,99138.0,0.003086964191215382,0.003219262656553184,NE
2018-05-03,3259,0.030957840889045688,0.20250485094372905,0.7665373081672252,0.16934203563238667,0.0824219439054507,0.05666784265302523,168,999,537,20775,208,1789.3299974240363,148657.0,0.012036634651742173,3430.2799955122173,31357.74008321762,0.10939181160405345,2328.609996344894,3430.2799955122173,3074.219993017614,3466.2099965065718,31357.74008321762,54513.0,56609.0,143129.79995901883,148657.0,99967.0,0.0025577703298641737,0.0026900687952019758,NE
2018-05-04,3259,0.042379608396542603,0.2291409419650732,0.7284794496383842,0.1665196683718469,0.0872287881460575,0.06195978126653731,222,1054,545,20667,208,1933.8999993503094,147601.0,0.013102214750240915,3903.879992417991,33342.96008634567,0.11708258601841037,2682.2199952714145,3903.879992417991,3539.4699976705015,3949.7699947729707,33342.96008634567,54513.0,56609.0,141908.13996804506,147601.0,102056.0,0.0022490739107426353,0.0023372728876345033,NE
2018-05-05,3259,0.06711942141471158,0.27425471864526374,0.6586258599400246,0.1644910919033339,0.08669959428470629,0.06742811783383312,293,1094,461,20680,208,2330.7300048284233,146543.0,0.015904751539332643,4776.909993683919,36428.46008062363,0.13113126338888992,3223.469997152686,4776.909993683919,6152.619989242405,4870.439992027357,36428.46008062363,54513.0,56609.0,140354.69998223707,146543.0,102198.0,0.001631681072499559,0.0018080790262832952,NE
2018-05-06,3259,0.03536778973363909,0.260716175692362,0.703916034573999,0.1646233903686717,0.08295113776680191,0.06584053624977951,271,1086,395,20765,212,2415.8299983404577,147413.0,0.016388174708746567,4563.53999087587,35631.98008823395,0.12807427427763968,5840.6199931539595,4563.53999087587,4630.409997556359,4588.259988937527,35631.98008823395,54509.0,56605.0,141631.77997392416,147413.0,100274.0,0.0006614923266890104,0.0007937907920268125,NE
2018-05-07,3259,0.009525489504321749,0.2033427412242018,0.7871317692714764,0.16162462515434822,0.07986417357558652,0.05582995237255248,161,992,489,20834,212,1974.439997766167,146930.0,0.013437963640959415,3453.9599970281124,31218.40008497238,0.11063859735370446,4318.409994525835,3453.9599970281124,3447.699995154515,3467.289996597916,31218.40008497238,54509.0,56605.0,142496.23000641167,146930.0,98678.0,0.0007055918151349444,0.0007496913035808785,NE
2018-05-08,3259,0.005997530428647028,0.2030781442935262,0.7909243252778267,0.16140412771211854,0.08017286999470806,0.05719703651437643,166,1000,469,20827,220,1820.4199950899929,146464.0,0.01242912930884035,3402.6899941246957,31179.76008415222,0.10913137192015103,3135.699993863702,3402.6899941246957,2403.829994302243,3416.91999258101,31179.76008415222,54501.0,56597.0,142229.23991417885,146464.0,98707.0,0.0004409948844593403,0.0004409948844593403,NE
2018-05-09,3259,0.007805609454930322,0.2185129652496031,0.7736814252954666,0.1574792732404304,0.08083436232139707,0.05697653907214676,174,985,501,20812,220,1635.3600015826523,144998.0,0.011278500404023865,3442.299995912239,31268.520085334778,0.11008835680479516,2091.829996112734,3442.299995912239,2800.5999949388206,3468.5999967567623,31268.520085334778,54501.0,56597.0,140878.7700113654,144998.0,98764.0,0.0004409948844593403,0.0004409948844593403,NE
2018-05-10,3259,0.01018698183101076,0.23615276062797672,0.7536602575410125,0.15567119421414713,0.08224554595166696,0.058431822190862584,171,1014,505,20780,220,1633.8000023085624,143948.0,0.011349931935897424,3438.9799942094833,31420.720084667206,0.10944943288832037,2488.599996302277,3438.9799942094833,3038.0799940098077,3452.8899928592145,31420.720084667206,54501.0,56597.0,139928.3900143504,143948.0,99433.0,0.0004409948844593403,0.0004409948844593403,NE
2018-05-11,3259,0.020241665196683717,0.27107955547715645,0.7086787793261599,0.15417181160698537,0.08599400246957135,0.06310636796613159,221,1063,515,20695,220,1767.6199992224574,143243.0,0.012340009628550487,3911.6299941018224,33342.22008514404,0.11731762264519056,2726.0799934435636,3911.6299941018224,3561.0999972969294,3933.1399910487235,33342.22008514404,54501.0,56597.0,138742.83998399973,143243.0,101146.0,0.0004409948844593403,0.0004409948844593403,NE
2018-05-12,3259,0.04687775621802787,0.311518786382078,0.6416034573998941,0.1526724289998236,0.08458281883930147,0.06822190862585994,283,1107,422,20726,220,2104.369990706444,142941.0,0.014721948151380245,4766.309993891045,36376.360085487366,0.13102767793945944,3501.09999833256,4766.309993891045,4199.759998753667,4807.349997090176,36376.360085487366,54501.0,56597.0,137477.630019024,142941.0,98769.0,0.0004409948844593403,0.0004850943729052743,NE
2018-05-13,3259,0.017286999470806138,0.24889751278885164,0.7338154877403422,0.16034573998941612,0.08846357382254366,0.06835420709119774,211,1028,432,20621,416,4292.649992575869,142431.0,0.03013845295319045,3651.7799925878644,32296.560089588165,0.11307024594749746,4139.759999707341,3651.7799925878644,4229.279990516603,3673.069994442165,32296.560089588165,52176.0,54272.0,137965.6098999977,142431.0,96996.0,0.0004409948844593403,0.0004409948844593403,NE
